x0,x1,Value,Timestamp
0.9288041061708152,0.8749173690248655,0.862417995929718,2021229
0.2050998439776568,0.278920444095834,0.3620995283126831,2021230
0.5275807967101833,0.9429947894887971,0.8952623009681702,2021232
0.15575140512869046,0.2570304893853245,0.5971373915672302,2021289
0.01593103469665235,0.4183684003485048,0.7147698998451233,2021296
0.8118153092880183,0.12758906145412002,0.02495955117046833,2021298
0.32728920120029015,0.45236414149867404,0.25169989466667175,2021299
0.9241530617042432,0.14297768730867047,0.029669832438230515,2021301
0.4465261859126895,0.560579157782927,0.41221490502357483,2021354
0.49759863466150606,0.3099948294588128,0.07108527421951294,2021355
0.6472831448808029,0.6414078762996234,0.4936985671520233,2021357
0.9242466921411093,0.4716530027735219,0.06629801541566849,2021358
0.09879100376099406,0.0041860297278056915,0.8362181782722473,2021360
0.08903956744807542,0.9318711591919546,0.8134831190109253,2021424
0.5825985934455542,0.32136343059097094,0.035710908472537994,2021427
0.9289317550970173,0.2631410261406837,0.032541047781705856,2021432
0.4505471122826567,0.710901193757921,0.8244478106498718,2021433
0.6801105562494998,0.7708305605530554,0.8301052451133728,2021490
0.9422286701789785,0.3507883638221527,0.04111986979842186,2021492
0.7343556399836123,0.27548482955985665,0.033308908343315125,2021562
0.47028848361068926,0.1938255451486762,0.10038118809461594,2021563
0.5347251650795029,0.5442586684419352,0.37413454055786133,2021565
0.7395374541815273,0.9740524718799254,0.8517544269561768,2021566
0.4360381039707213,0.5798281764779301,0.44558072090148926,2021567
0.6942642812606353,0.13349920249829303,0.03266178071498871,2021601
0.1166132484631033,0.635803189885987,0.7418916821479797,2021737
0.1831782744808872,0.7120224461983476,0.759363055229187,2021880
0.9937557480736218,0.21319356838742778,0.04074859991669655,2022054
0.7669960223550635,0.6791135942980668,0.5990070700645447,2022056
0.13339439604739636,0.25154759533579657,0.6762093901634216,2022058
0.7504585454938825,0.34651928217413674,0.04036923497915268,2022060
0.9521506339254079,0.6386999072148728,0.6080101728439331,2022062
0.17846055520364015,0.629518708604625,0.764604389667511,2022064
0.08116539212465712,0.33109336048502225,0.7499526143074036,2022146
0.10888633687926562,0.5597727198119337,0.7717615962028503,2022148
0.31850438631122935,0.8120059924377641,0.8455754518508911,2022150
0.5266219892798664,0.8885119592136959,0.8936151266098022,2022152
0.7595619431780574,0.09819236899816196,0.024111194536089897,2022154
0.17074714607986893,0.3081711469455352,0.40355557203292847,2022156
0.7546526584773068,0.3127144055093306,0.03800471872091293,2022183
0.29523732758116317,0.7158749702521697,0.8319157361984253,2022184
0.994332595809296,0.04243828414294881,0.024238571524620056,2022186
0.827645287917522,0.8969581766659794,0.853144645690918,2022187
0.2018859301986136,0.16722210178912647,0.6447392106056213,2022189
0.44958638007220963,0.441431405961572,0.16235843300819397,2022190
0.7045388872384653,0.9007660111153377,0.8637709021568298,2022205
0.28587963830880486,0.06295995270199187,0.7232285737991333,2022207
0.0027439353833013888,0.8671740830786795,0.8070719242095947,2022208
0.8388103097229519,0.17585531534110052,0.029054362326860428,2022210
0.24011933551357362,0.7630773478382684,0.8144288063049316,2022211
0.6336064619431231,0.6688435333815744,0.6190013885498047,2022213
0.06116485464618637,0.5597629879855683,0.7633590698242188,2022214
0.7563788983478098,0.3706081591396117,0.033825039863586426,2022215
0.9834405524194082,0.042376640017626095,0.024268334731459618,2022217
0.15841205973975098,0.4435004972864352,0.6625272035598755,2022218
0.8044987837356897,0.8168162577017297,0.8608209490776062,2022243
0.7742192657131278,0.5543472454384418,0.280604749917984,2022312
0.7767046705813189,0.7118655265028148,0.7327530384063721,2022424
0.2399991868089084,0.5030100744693268,0.7221158146858215,2022466
0.5020000197131694,0.798109974734207,0.8948829770088196,2022550
0.1832307333020685,0.9650591585763586,0.8502498865127563,2022552
0.18121815475957898,0.8726938187062697,0.846664309501648,2022553
0.08852353061117632,0.6024425898829204,0.7653182148933411,2022555
0.6744205890026003,0.24016225469627703,0.034756239503622055,2022557
0.8026358352585221,0.676525420860857,0.6090742349624634,2022600
0.8215329182813489,0.5700128399651969,0.38090935349464417,2022651
0.44728319916741005,0.47602870558315746,0.24196071922779083,2022685
0.07685564240399001,0.08636090216883005,0.8515816330909729,2022709
0.9888749245676343,0.9928766755828673,0.8437324166297913,2022720
0.23432860469323302,0.637332666343559,0.7889257669448853,2022787
0.09231817786774875,0.1791733101887862,0.7502875328063965,2022944
0.717772247322023,0.9347845070755834,0.8584916591644287,2023053
0.7598110769317761,0.6026146693351684,0.4206180274486542,2023141
0.44678626138816313,0.9594989389870574,0.8755949139595032,2023217
0.5634064250640213,0.7688657523221311,0.8359594345092773,2023262
0.5943782085683001,0.7001960708950784,0.7023037672042847,2023367
0.8750172968018941,0.8010891914977248,0.8487219214439392,2023458
0.28316539942320434,0.4245820386118329,0.36508381366729736,2023501
0.9538396809992538,0.49218005414962046,0.0727638229727745,2023597
0.5346290899069079,0.3938893186638059,0.06715992093086243,2023601
0.9632376184435011,0.1891709781441485,0.03181867673993111,2023602
0.7567186753918895,0.2507195885418405,0.02664824388921261,2023604
0.49511364085743836,0.6757266583846324,0.688531756401062,2023605
0.8372360935053876,0.3559525933635556,0.03449831157922745,2023607
0.6819191341131663,0.08011093322211435,0.035450223833322525,2023608
0.21754625871843494,0.7973644329446117,0.8288179039955139,2023609
0.3334136488101666,0.27185410367812257,0.24466024339199066,2023635
0.10284805961674848,0.16977856497102595,0.7650097012519836,2023637
0.4215982824398134,0.5387972967681368,0.40275606513023376,2023638
0.4925104944211153,0.9360175072778091,0.8851197361946106,2023639
0.02708166971829826,0.2435656487439738,0.7421764135360718,2023641
0.35876350981781835,0.18696644750473138,0.17623360455036163,2023662
0.6244715468531628,0.781035830227853,0.8295465707778931,2023663
0.9562048528821698,0.4822827517230424,0.06855390220880508,2023665
0.4712820157408806,0.28088566622435474,0.07916262000799179,2023666
0.6936646349244218,0.7284949501625297,0.7472657561302185,2023667
0.3222910698009904,0.02313916248500917,0.7144215106964111,2023669
0.882691566991775,0.20605883673088635,0.03396468237042427,2023670
0.7794635768234467,0.8484402998294294,0.8477876782417297,2023671
0.365464032955901,0.566239297677237,0.6376432180404663,2023673
0.11978855891294504,0.7798360109403618,0.8089317679405212,2023674
0.12145422337923673,0.750040096699839,0.7933635711669922,2023699
0.04171999903450334,0.4898330493135979,0.786394476890564,2023761
0.27340897647322443,0.07648044364582962,0.6949257850646973,2023762
0.7790384920191028,0.739704541547011,0.7503824830055237,2023764
0.3126619939431459,0.06805968098932567,0.6039400100708008,2023765
0.7519039255123964,0.7706273278260269,0.8254351019859314,2023766
0.5083759736139344,0.1559975074583306,0.05178014561533928,2023768
0.08436807803766996,0.6094834922700908,0.7561496496200562,2023769
0.7217571479642501,0.955630393674407,0.8552637100219727,2023771
0.01173253920146223,0.2265333858654113,0.7391289472579956,2023772
0.09686715207149736,0.6024511765550533,0.7641158699989319,2023774
0.9369263709576857,0.6119815507815413,0.5064982175827026,2023786
0.5719351833516869,0.7865098063821101,0.8438617587089539,2023842
0.6521806057586118,0.2661518783878567,0.037600066512823105,2023941
0.9697013172622365,0.12223062787713915,0.029433617368340492,2024037
0.48763029285275716,0.2126761334521353,0.0680486336350441,2024073
0.6992557547765463,0.11413214250313442,0.03338303789496422,2024097
0.057290505513809924,0.39960974588897474,0.7133556008338928,2024116
0.16397733180415294,0.7777540460952425,0.8107525110244751,2024139
0.5582034062474622,0.10301065882407075,0.049176763743162155,2024241
0.05464043529240509,0.940002649854144,0.8081082701683044,2024339
0.7420877993936373,0.7979384746000857,0.8481639623641968,2024340
0.19325448059566955,0.7141107564451413,0.7694590091705322,2024342
0.1479907723858698,0.5585563916550552,0.7759112119674683,2024343
0.8773842239104291,0.6860840889735731,0.6284365057945251,2024345
0.15168281776366763,0.6577881642313742,0.7777816653251648,2024453
0.5905994924547356,0.04802952800897327,0.06285043805837631,2024592
0.3245915372246976,0.9488305051461111,0.8731470108032227,2024701
0.37942856135397107,0.06367335970505478,0.3434493839740753,2024796
0.13904477000710785,0.5568088769811282,0.777122974395752,2024926
0.2630430632846501,0.6151959164639106,0.7488834857940674,2024968
0.7918104874673828,0.2624876324589025,0.02378634549677372,2025024
0.9136650005239416,0.05997654417871227,0.022298119962215424,2025115
0.05994290064356996,0.6856663228001162,0.780606210231781,2025117
0.41594263428581896,0.5218714514787967,0.4184544086456299,2025118
0.4471503198424015,0.060155072519374984,0.2633860111236572,2025119
0.3485781669574968,0.03908463917723417,0.49766963720321655,2025121
0.5531954487982018,0.9466951993690774,0.8830840587615967,2025154
0.9620025713939865,0.3913607117883392,0.04979614168405533,2025155
0.25854611677424927,0.10615937133369865,0.6327255368232727,2025157
0.549031599048832,0.8163506703437877,0.8801574110984802,2025243
0.9142697128797334,0.07860287286237298,0.02277762070298195,2025278
0.5333541158605998,0.11969047512626882,0.048897381871938705,2025279
0.28468471809075924,0.49743685536908044,0.5896485447883606,2025281
0.19851587485094066,0.8227836282518933,0.829876720905304,2025455
0.5096321020171289,0.3262328987085309,0.059008244425058365,2025510
0.9082139254135813,0.940119129553799,0.8567893505096436,2025511
0.08712108764064014,0.7825856563234583,0.8280206918716431,2025513
0.07073375402196191,0.0021409610264862123,0.8438898921012878,2025515
0.5033495540196863,0.6692201413388634,0.6430206298828125,2025517
0.714299043011256,0.3449331742568389,0.04168516770005226,2025533
0.6905552674301471,0.9291001407366551,0.8609925508499146,2025535
0.4620587716155504,0.025327574506977105,0.2504886984825134,2025536
0.35052661042026684,0.015373422450695005,0.6298624873161316,2025537
0.26040083905548284,0.9444854158450015,0.8428910970687866,2025539
0.1768891055694102,0.013967708094533649,0.820217490196228,2025567
0.6091465528563046,0.4157281779912241,0.033153124153614044,2025568
0.3900449755346701,0.6306122633374697,0.6564359664916992,2025570
0.9559783767290237,0.4746809589637795,0.06645461171865463,2025571
0.531344776163736,0.9087392189018708,0.8932517766952515,2025573
0.8403323845413619,0.7008566206620224,0.6781657338142395,2025574
0.05401769137436837,0.29409120969478353,0.7729706764221191,2025589
0.9359690818779645,0.6533618535619711,0.6080107688903809,2025591
0.013854583873982891,0.30672500847021633,0.8301026225090027,2025595
0.7786142426180606,0.9490507557868414,0.8544053435325623,2025596
0.2988276132231564,0.6792822558032665,0.8137162923812866,2025610
0.011565447734301078,0.8634749300663654,0.8078298568725586,2025612
0.7899944004029185,0.4707983777925738,0.039867714047431946,2025614
0.7094511720156272,0.8721587055386258,0.8603367209434509,2025615
0.5772244826744712,0.8264663637542572,0.8655206561088562,2025617
0.038817519211163734,0.5012687368564999,0.7773659229278564,2025618
0.8538636256557989,0.06775909667767546,0.023063931614160538,2025620
0.27133004721241816,0.7114095000801309,0.7965587377548218,2025653
0.9100198040497541,0.9541634993157289,0.8525046110153198,2025701
0.816281585434576,0.3132299199263965,0.024182647466659546,2025714
0.6678306409741191,0.8997537074433424,0.8647386431694031,2025725
0.42648661980552166,0.9782122818889402,0.900587797164917,2025742
0.03372308494652934,0.7752451611437055,0.8697803616523743,2025753
0.7975699320609552,0.955555359704678,0.8514076471328735,2025822
0.5443099405574044,0.449885966526804,0.13690879940986633,2025877
0.2404687164471933,0.010716808005928346,0.8185794949531555,2025921
0.17483850216357782,0.23928096895005596,0.6035571694374084,2025993
0.03132814189056762,0.9758238680674882,0.8003067374229431,2026043
0.7418730950175262,0.06965004970991531,0.02701711654663086,2026273
0.8228178402459719,0.0009778031676860274,0.025629660114645958,2026385
0.8932927030178889,0.5281967462374815,0.056856513023376465,2026528
0.03007128269536181,0.8550977331639948,0.8162680268287659,2026532
0.3187044992357268,0.29437039448420005,0.2627038359642029,2026622
0.8658765047481027,0.1726510698548671,0.029622066766023636,2026661
0.0424856769350709,0.9313223778630761,0.8102123141288757,2026717
0.20586925320429025,0.877918862806539,0.8485246300697327,2026720
0.3518746644167044,0.052715237061821525,0.42732855677604675,2026722
0.8127995807614924,0.7421541214284572,0.7627571821212769,2026724
0.4312907659143262,0.15355222668806112,0.1954032927751541,2026751
0.41819323272447034,0.7876997690206111,0.8706856966018677,2026753
0.2671497230228157,0.6849771390149154,0.7873049974441528,2026755
0.8192951389664488,0.24728162853694002,0.027742158621549606,2026789
0.7932877564592722,0.5354568053121075,0.12374987453222275,2026847
0.047964901348677265,0.9437681806712046,0.8107802271842957,2026936
0.8293249674027552,0.4886054532473009,0.0483931340277195,2027046
0.8125639714052081,0.9751524553625975,0.8459679484367371,2027107
0.3595203687372448,0.29930310354662293,0.20187202095985413,2027184
0.8887529201075787,0.8336886564527692,0.8711656928062439,2027248
0.23283813030988998,0.8992174078506742,0.8498820662498474,2027250
0.7232884521380808,0.20687982667922158,0.03197452053427696,2027252
0.05652501658522515,0.8170178328809999,0.8351035118103027,2027253
0.19945577414488397,0.9415814380946023,0.8427004814147949,2027255
0.7605112433228551,0.32707841806065663,0.039695367217063904,2027256
0.8226102345575796,0.4905149412904252,0.04801259562373161,2027297
0.8762179036764045,0.10703690422352476,0.024191582575440407,2027349
0.12059455868748192,0.15298125149400793,0.7664048671722412,2027405
0.2598788110890027,0.6120604457557737,0.7579288482666016,2027417
0.06635080533931399,0.9856075601470373,0.8093035817146301,2027457
0.20350073591274212,0.3369052778850641,0.3716477155685425,2027459
0.19238814675338628,0.9210939867722631,0.8432830572128296,2027519
0.20981068885562043,0.14396628809761802,0.6391729116439819,2027623
0.04767485122324992,0.5134411495744925,0.7732223868370056,2027705
0.9821651525040449,0.15169398516769933,0.02813931740820408,2027746
0.8402638090185355,0.2070145041444559,0.03131190314888954,2027864
0.9496086963276197,0.5424979309364326,0.07868760824203491,2027911
0.8487367930572759,0.33455607797649844,0.030621616169810295,2027960
0.43967122533467656,0.2769935793486346,0.11629801988601685,2027981
0.49896197661353137,0.8214521427441769,0.902055561542511,2028005
0.06074371844329748,0.7656754605767303,0.8475435376167297,2028017
0.15406561638711214,0.4791291235719071,0.734265148639679,2028077
0.5189422681034,0.33070833346711737,0.04754570499062538,2028161
0.4689382585391324,0.06686936703611872,0.18276917934417725,2028283
0.9151268925058317,0.7388148173791629,0.7723252773284912,2028411
0.9943472046656741,0.4823942979835216,0.06424201279878616,2028569
0.4701565515879439,0.4902266667703967,0.2429356873035431,2028571
0.7661571100124788,0.684565969775108,0.629126787185669,2028573
0.2325871155293439,0.707067128556663,0.7843837738037109,2028622
0.43237214085177295,0.8166783387220115,0.8725034594535828,2028625
0.2430888802711865,0.2649947622959007,0.30457979440689087,2028704
0.8539002867148818,0.9958086044448042,0.8386518955230713,2028724
0.43590576502869205,0.29003128971524555,0.11024627089500427,2028781
0.38244954469788206,0.9742128096394888,0.9050142765045166,2028783
0.6745052066264308,0.2060034210199803,0.03495371714234352,2028784
0.7976799159326631,0.7982023952974195,0.8577049374580383,2028786
0.9178163548736866,0.3404761962590663,0.03613932058215141,2028787
0.1023233420463904,0.510910176617746,0.7920287847518921,2028789
0.5055338439334514,0.20932570466321543,0.05153380706906319,2028790
0.5175449052222866,0.16386997777428633,0.05086379870772362,2028845
0.4571376932282962,0.9143497276273155,0.8728366494178772,2028945
0.45124709661270784,0.9911267444072361,0.8917628526687622,2028983
0.9633776837606817,0.8493165118211806,0.8531589508056641,2028984
0.12367848979556913,0.030494705185993193,0.8364842534065247,2028986
0.6877847524189417,0.9664892967677114,0.8587961196899414,2029010
0.8773210880368572,0.3744209816878578,0.03453490510582924,2029012
0.8266549333369709,0.6189467552335535,0.5044373273849487,2029037
0.9038511762812095,0.45313519977857053,0.04855957627296448,2029039
0.5646590874208436,0.6636890062887671,0.5869531035423279,2029040
0.052152554676161755,0.8817939020298792,0.8156551122665405,2029041
0.36713572815354384,0.834754853315068,0.8492230176925659,2029042
0.6677590113411273,0.10804576793775056,0.036960043013095856,2029044
0.16832272150117925,0.16519310840079351,0.7376342415809631,2029045
0.6316076479822965,0.520013471351652,0.17710232734680176,2029047
0.6758399645706942,0.9567374291681887,0.8605359792709351,2029048
0.7829614078794419,0.1588817606200891,0.027158021926879883,2029050
0.3028070086557705,0.5904112721265665,0.7211369276046753,2029051
0.7638078588721413,0.5605821183826466,0.3186850845813751,2029053
0.3034185351908329,0.3122666468088097,0.23803935945034027,2029141
0.1348193700536695,0.9014127869756963,0.8599624633789062,2029143
0.02614598154143325,0.7657595797878517,0.8757755160331726,2029144
0.6967645567014924,0.2373158349208741,0.035247813910245895,2029268
0.23110717623212135,0.4409974588019934,0.5971809029579163,2029338
0.9591673683341047,0.2115236632216254,0.033405959606170654,2029339
0.5642056434943655,0.27803605103871865,0.03490715101361275,2029369
0.9619967246205792,0.030635283401728428,0.024307217448949814,2029382
0.38875624494673294,0.9897937260900945,0.9082533717155457,2029384
0.7644722340177497,0.1552254882794906,0.026658086106181145,2029393
0.10878740470684094,0.4215536622655548,0.6503759026527405,2029398
0.06458430191037108,0.4419961540883741,0.5896193981170654,2029400
0.47141008771271153,0.37799568644125364,0.05819829925894737,2029401
0.5578117322962259,0.7459824353256334,0.8107445240020752,2029403
0.5641911253581862,0.33534000538571995,0.030548762530088425,2029404
0.6745273466227906,0.7173480172119745,0.7286925315856934,2029505
0.45736238388074524,0.5993750575358783,0.4352042078971863,2029561
0.09423152213014563,0.35965880381343573,0.703083872795105,2029626
0.7181243535307645,0.25770664288833095,0.03220691159367561,2029697
0.43864376104847186,0.7492651766472527,0.885168731212616,2029762
0.6949026853694084,0.29545056248497703,0.04021573066711426,2029823
0.4233671709324843,0.8016039657092758,0.8692816495895386,2029875
0.013760298251698814,0.3190356166503198,0.7982351183891296,2029970
0.7597646577494597,0.024799644612834057,0.02670224942266941,2030031
0.49781647765730047,0.7332556406191838,0.8183599710464478,2030087
0.8568307159001111,0.3744684706051906,0.03414855897426605,2030125
0.04887846637693976,0.9868975007016113,0.7947204113006592,2030159
0.1785656754178292,0.4356326541652741,0.6417563557624817,2030192
0.58742413496942,0.9586497773008676,0.8705720901489258,2030230
0.43434501168095513,0.3855229765200406,0.07455576211214066,2030299
0.5807584190187194,0.08232472918190657,0.05104437097907066,2030398
0.36106586692648873,0.7449612365727778,0.8680229187011719,2030590
0.374052419768113,0.940285896903753,0.8868308067321777,2030745
0.7318775617424268,0.4079244535019119,0.03137209638953209,2030802
0.06361107969809705,0.6134749042021468,0.7387786507606506,2030953
0.8977651429870318,0.06008925134433488,0.022290514782071114,2030957
0.3103339668057274,0.6881186214912827,0.8172367811203003,2030983
0.9293486433693587,0.43333158681326683,0.04287666082382202,2031055
0.871043550126871,0.4571213288216601,0.05208020657300949,2031056
0.19120845155531985,0.10768347839648625,0.7070260643959045,2031059
0.6669660044243196,0.5990620421261027,0.3939122259616852,2031060
0.8188128670478679,0.6919826110067542,0.6474217176437378,2031061
0.001356530967488197,0.6389658716513671,0.7910770773887634,2031063
0.038760754437812524,0.603922967190655,0.7591272592544556,2031064
0.30775160505024507,0.4942243635294342,0.4537062644958496,2031152
0.8971900598663332,0.6318701720739991,0.5774173736572266,2031224
0.0884088816441591,0.5976739571873122,0.765853226184845,2031268
0.1683813590477355,0.7234074378005114,0.7658587098121643,2031334
0.028338916250809056,0.4845629821078424,0.7760392427444458,2031397
0.9755132306916784,0.6574680092673842,0.6241381764411926,2031453
0.6904480708560633,0.5245551058152146,0.12916162610054016,2031529
0.05855699597087078,0.6664131610573512,0.7704885601997375,2031630
0.182098371222197,0.9244977055193835,0.8453428149223328,2031710
0.5038184343678039,0.239350626498266,0.038547828793525696,2031753
0.7565222917240259,0.0896555075797704,0.024834124371409416,2031825
0.10292344077126564,0.045722640420207905,0.8703446388244629,2031877
0.32668635807490454,0.4798203373707826,0.3595425486564636,2031879
0.027501462333881697,0.6893327427331024,0.7753525972366333,2031881
0.309553357742633,0.9314570068073451,0.8571678400039673,2031883
0.07723222441883243,0.18690458428940127,0.7502337098121643,2031884
0.560023523023141,0.8425432271719818,0.8908231258392334,2031908
0.6901338490433259,0.5898601415750184,0.39879506826400757,2031974
0.647404086164187,0.5905451329361536,0.40263327956199646,2032049
0.21841997452420614,0.7335456311057642,0.7957120537757874,2032051
0.5839991937866492,0.7489924439141005,0.8125757575035095,2032052
0.6509083087469608,0.33236144658835753,0.03878295421600342,2032054
0.9476011269284853,0.28397797240984257,0.037586111575365067,2032055
0.9768346019338919,0.3542844227906484,0.04862898960709572,2032057
0.9240550553865509,0.4567840665120039,0.05639217793941498,2032058
0.05267341406399082,0.3598377718851715,0.665993332862854,2032060
0.42315815195587314,0.9825548965473005,0.9037125706672668,2032061
0.5202515369339721,0.38828039020651,0.06922820210456848,2032063
0.43205896962820517,0.5412852007948933,0.38616085052490234,2032101
0.6825688590668321,0.8546340449005413,0.8616812229156494,2032219
0.6246660410716542,0.05823315473329818,0.04895573854446411,2032241
0.6193051217097808,0.25612488926456545,0.040499091148376465,2032258
0.2822448224584049,0.3386962103468407,0.25292402505874634,2032280
0.9183561815301398,0.03915577168941869,0.02266218699514866,2032304
0.38904742756422445,0.23376012949551794,0.1802947074174881,2032316
0.8489317959030611,0.8845891129596335,0.8555142283439636,2032346
0.8956575635578901,0.6232312246128704,0.5325907468795776,2032354
0.4012145925720303,0.9787695240451844,0.904306173324585,2032379
0.357513548174851,0.11143005426200778,0.21589669585227966,2032419
0.6167363693541188,0.3431686073170729,0.032857686281204224,2032466
0.8812639863597944,0.47747489218684724,0.060855258256196976,2032518
0.2757034808384441,0.8798455936672565,0.8425830602645874,2032521
0.8079224160702786,0.47507415378943,0.04443681612610817,2032523
0.2742392775391844,0.04361238187199861,0.7414798140525818,2032525
0.14731363500001574,0.4100192426528045,0.6131213903427124,2032529
0.7522423676546975,0.09635128890753199,0.02470235899090767,2032531
0.7832913446811341,0.8726259230530112,0.8482600450515747,2032533
0.354914135747405,0.8308254223684841,0.8500882387161255,2032535
0.24494439428550116,0.5830243702622026,0.7596642971038818,2032537
0.7406194789467984,0.40642133101066236,0.031766049563884735,2032539
0.12406120096356738,0.14853184357375,0.7646685242652893,2032541
0.9179224330379835,0.14137543109702616,0.02959403581917286,2032697
0.9947454384111313,0.5193315271226767,0.06323766708374023,2032767
0.5593733297418557,0.24018846239236696,0.03344279155135155,2032850
0.3023490548528542,0.29455122809156886,0.2685734033584595,2032902
0.9328177039043045,0.5635238394331973,0.26889538764953613,2032960
0.7248980435590634,0.025273930717142727,0.031056491658091545,2032961
0.5034957277800686,0.4946838747942145,0.21258492767810822,2032963
0.20890167119103348,0.23920886994108528,0.49417904019355774,2032964
0.7136142641982993,0.034341366086841726,0.0333840548992157,2032966
0.8362610989483197,0.064921667787745,0.0231852475553751,2032968
0.6531291767036521,0.9233860573262297,0.8659868240356445,2032969
0.07589752814517153,0.929603893096626,0.805249810218811,2032971
0.6113977356245264,0.7536028729461148,0.8153179287910461,2033063
0.7527392386800431,0.12682533278543162,0.026295321062207222,2033136
0.665104627669944,0.8633856605666368,0.8658307194709778,2033206
0.3252949791303234,0.44406372981620496,0.24247464537620544,2033297
0.34215484078020425,0.33552746001365247,0.1941661834716797,2033425
0.8766898412269283,0.6462249985765672,0.5903823375701904,2033601
0.3379096988303605,0.8818846338411055,0.8498574495315552,2033694
0.9970473016179404,0.2511057852143468,0.04557690769433975,2033753
0.8942056656325554,0.855743058328763,0.8649893403053284,2033861
0.32153659891110004,0.8276584092475157,0.8460419178009033,2033909
0.19708227716483445,0.7475543949286827,0.8060087561607361,2033966
0.4939795201361441,0.6181144468562662,0.4427494406700134,2034113
0.1891261796799107,0.595257779919842,0.7411773800849915,2034174
0.2957065917318776,0.38743719979231545,0.3439336121082306,2034240
0.12742486196504493,0.23021366188154913,0.7149418592453003,2034282
0.2402781250279973,0.5637032669462572,0.7627026438713074,2034322
0.443496567148965,0.2661766780813723,0.1032181829214096,2034368
0.6284506496162594,0.5356943095902086,0.22152510285377502,2034458
0.5563313655039331,0.482510401027154,0.14859163761138916,2034497
0.19775312855285976,0.4305543490510895,0.6195276975631714,2034643
0.11852313875940176,0.011971020509339604,0.8253462314605713,2034817
0.6720067799742878,0.9504057936927464,0.8615356683731079,2034846
0.43367917660091476,0.41535392899957535,0.11869104206562042,2034849
0.5791003092096861,0.985392767192729,0.8768559098243713,2034913
0.2079287577195099,0.9723289214656762,0.8539418578147888,2034915
0.33927276140275425,0.21974689355386906,0.1989251971244812,2034916
0.015932669320368714,0.9297101715614533,0.8119503855705261,2034989
0.7118732189184307,0.6822516951906555,0.658314049243927,2034999
0.4525296229109352,0.0898183763496981,0.21633583307266235,2035000
0.9294558813345375,0.003001863906359994,0.023057356476783752,2035097
0.0674767591526846,0.8973235856989327,0.8131787180900574,2035101
0.8750995993001685,0.05287881618162435,0.02223699539899826,2035107
0.686809028939753,0.07896683444989508,0.034885719418525696,2035172
0.43651885232696636,0.3180101873202254,0.0868024080991745,2035249
0.15131663659868466,0.3671551662731183,0.4905843138694763,2035353
0.2447430301220264,0.5996769203407154,0.7756555676460266,2035418
0.6281721935256847,0.14213721685033587,0.041876956820487976,2035449
0.06027309147791946,0.6218105803716565,0.732380747795105,2035451
0.3411498120272197,0.06160502967777805,0.451364129781723,2035452
0.4528551561768818,0.6121701736208247,0.5237929224967957,2035533
0.21654598017308846,0.036141725842176925,0.7831814289093018,2035535
0.204531982040548,0.04698873314175707,0.7518183588981628,2035657
0.08708581089323449,0.951215771503429,0.8142601251602173,2035697
0.5376200955997498,0.9289803751984305,0.889856219291687,2035754
0.20549726918359992,0.12456469327102662,0.6667593717575073,2035793
0.6256839178298054,0.1085438767398203,0.04019788280129433,2035862
0.7460832524499689,0.20226660227425663,0.030789026990532875,2035914
0.1373364384190161,0.7878843658160265,0.8245808482170105,2036041
0.06610451402261085,0.8319636097294222,0.8332140445709229,2036062
0.26320672423755753,0.7834879223103413,0.837239146232605,2036084
0.28802689736757986,0.536983828712262,0.7027888298034668,2036116
0.698773554268939,0.1739730321121947,0.035167399793863297,2036148
0.7813332361782843,0.4326031198604448,0.036076415330171585,2036198
0.7461212130441855,0.08086538740922329,0.02665015682578087,2036259
0.9174486607143194,0.8385217594781742,0.8658954501152039,2036301
0.09039338228588234,0.5665738118592272,0.7607144713401794,2036337
0.9189288981092038,0.7875104762719919,0.8344535231590271,2036372
0.04035108602847164,0.8227117589679885,0.8374117612838745,2036409
0.5400601782315327,0.09043411830425065,0.06298286467790604,2036447
0.5972572329472771,0.29992309302020354,0.04008045792579651,2036476
0.7469077219007372,0.6862539395862378,0.6557977199554443,2036524
0.7785223093301624,0.5126938702539159,0.07266265153884888,2036553
0.9235534087436594,0.9917634646167718,0.836585283279419,2036581
0.19239274822637684,0.9908685264412423,0.8554758429527283,2036648
0.8410415126924622,0.9393794467524182,0.8531185388565063,2036681
0.40521813561927195,0.28782710662351524,0.15576817095279694,2036683
0.993102246397634,0.181126751090947,0.03367368131875992,2036684
0.9242847272160548,0.5195996661293123,0.055740900337696075,2036698
0.15116627657856604,0.4855140711208673,0.7507951855659485,2036700
0.48431508431500775,0.994069500843657,0.8858312964439392,2036701
0.905783753538133,0.7492256526761215,0.7971576452255249,2036745
0.9854314822128144,0.9357640711933539,0.8575332164764404,2036785
0.4815243070280663,0.685529206962868,0.7439313530921936,2036824
0.2036573635170064,0.6562773907087756,0.8010174036026001,2036893
0.9416571038507598,0.23787149791511525,0.03382795676589012,2036906
0.9224760346295138,0.6277093414093241,0.5650793313980103,2036908
0.4134767743758428,0.6443152626790998,0.7027578353881836,2036926
0.3724956884517841,0.7086730833674393,0.8658409118652344,2036927
0.2840734517716513,0.763676529759517,0.8441224694252014,2036929
0.6994461461969503,0.6901224915153599,0.6849030256271362,2036978
0.901712112763569,0.11200870800832155,0.026302702724933624,2036979
0.47280512676386216,0.8002626580346471,0.9027183651924133,2037005
0.2595005369912378,0.4789585229237816,0.6174125075340271,2037139
0.5773973971008407,0.26122273110612126,0.03852730616927147,2037265
0.24483242963499333,0.6758701920422028,0.7957151532173157,2037267
